perturbation,random_repeat,target_layer,target_sort,horizon,kl_bits,norm_l2,cosine_distance,mean_delta_norm,relative_delta_norm,Model,patch_layer,patch_hook,batch_index,tokens_in_batch,total_cached_tokens,top_k
feature_shuffled_matched_norm,-1,30,30,22,13.954818725585938,1.5422654151916504,0.9819417595863342,14.187971115112305,0.5837118029594421,Llama-3.1-8B,8,blocks.8.hook_resid_post,21,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.094850540161133,,,14.187971115112305,0.5837118029594421,Llama-3.1-8B,8,blocks.8.hook_resid_post,21,512,32256,64
sae,-1,8,8,0,1.430933952331543,0.5842665433883667,0.19618099927902222,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,9,9,1,4.2356486320495605,1.433606505393982,0.5465477705001831,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,10,10,2,4.410912036895752,1.5064773559570312,0.5800554752349854,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,12,12,4,4.591084957122803,1.339982271194458,0.6288841962814331,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,13,13,5,5.190016269683838,1.3966909646987915,0.7328428030014038,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,14,14,6,5.6831583976745605,1.3306961059570312,0.7718075513839722,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,16,16,8,5.365550518035889,1.167702555656433,0.7619583606719971,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,17,17,9,6.120674133300781,1.2286953926086426,0.8213269710540771,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,18,18,10,6.849924564361572,1.215976595878601,0.7973206043243408,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,20,20,12,8.992964744567871,1.3217908143997192,0.8210502862930298,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,21,21,13,10.468785285949707,1.328926682472229,0.8560693264007568,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,22,22,14,11.889195442199707,1.3309437036514282,0.871116578578949,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,24,24,16,12.206626892089844,1.3886773586273193,0.9109150171279907,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,25,25,17,12.445610046386719,1.428332805633545,0.9482792019844055,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,26,26,18,12.122529029846191,1.4500629901885986,0.9801863431930542,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,28,28,20,12.550877571105957,1.439768671989441,0.9815930128097534,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,29,29,21,13.106403350830078,1.4636974334716797,1.0002062320709229,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,30,30,22,14.094324111938477,1.4673736095428467,0.9793223142623901,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,final,9999,full,11.013731002807617,,,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,8,8,0,1.1139863729476929,0.5843261480331421,0.15688033401966095,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,9,9,1,4.769683837890625,1.2113512754440308,0.6454997062683105,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,10,10,2,5.622920513153076,1.3078171014785767,0.7491828799247742,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,12,12,4,6.14647912979126,1.2707929611206055,0.8249715566635132,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,13,13,5,6.438616752624512,1.2928321361541748,0.8538026213645935,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,14,14,6,6.504913330078125,1.239161491394043,0.8679975867271423,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,16,16,8,6.4226837158203125,1.1979509592056274,0.852118968963623,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,17,17,9,7.15007209777832,1.2955315113067627,0.9051082730293274,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,18,18,10,7.35829496383667,1.2861231565475464,0.8875174522399902,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,20,20,12,9.041942596435547,1.340861201286316,0.9123674035072327,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,21,21,13,9.589520454406738,1.340096116065979,0.9080008268356323,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,22,22,14,10.181796073913574,1.3261892795562744,0.9094119071960449,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,24,24,16,11.530786514282227,1.4147475957870483,0.9391984343528748,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,25,25,17,11.989883422851562,1.446131944656372,0.9475919008255005,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,26,26,18,12.079293251037598,1.4617187976837158,0.9547725915908813,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,28,28,20,13.059574127197266,1.4656422138214111,0.9736523628234863,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,29,29,21,13.732953071594238,1.4875729084014893,0.9930646419525146,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,30,30,22,14.704103469848633,1.5148910284042358,0.9842950701713562,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.053351402282715,,,14.17985725402832,0.5842869281768799,Llama-3.1-8B,8,blocks.8.hook_resid_post,22,512,32256,64
sae,-1,8,8,0,1.5345234870910645,0.5961054563522339,0.20666341483592987,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,9,9,1,4.226208686828613,1.439526915550232,0.5552234649658203,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,10,10,2,4.450846195220947,1.5140373706817627,0.5875692367553711,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,12,12,4,4.735092639923096,1.3450578451156616,0.6370354890823364,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,13,13,5,5.330052375793457,1.3935003280639648,0.7401355504989624,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,14,14,6,6.053138732910156,1.3383934497833252,0.7879807949066162,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,16,16,8,5.588303089141846,1.16776442527771,0.7682150602340698,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,17,17,9,6.389869689941406,1.2301522493362427,0.822849452495575,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,18,18,10,6.931151866912842,1.2225030660629272,0.802141547203064,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,20,20,12,8.638509750366211,1.3340392112731934,0.8214607238769531,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,21,21,13,10.169319152832031,1.3363211154937744,0.8558734655380249,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,22,22,14,11.460801124572754,1.343310832977295,0.8724973797798157,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,24,24,16,12.056501388549805,1.4027637243270874,0.9063513875007629,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,25,25,17,12.132814407348633,1.4401943683624268,0.940641462802887,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,26,26,18,11.740918159484863,1.4612430334091187,0.9699044227600098,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,28,28,20,12.194062232971191,1.4542121887207031,0.9747396111488342,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,29,29,21,12.82417106628418,1.4779912233352661,0.9949901700019836,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,30,30,22,13.988739967346191,1.4782887697219849,0.9758733510971069,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,final,9999,full,11.06975269317627,,,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,8,8,0,1.1839584112167358,0.596157431602478,0.16727355122566223,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,9,9,1,4.886753082275391,1.2258241176605225,0.6611206531524658,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,10,10,2,5.674079895019531,1.3091871738433838,0.7520381212234497,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,12,12,4,6.398075103759766,1.262101411819458,0.8255650997161865,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,13,13,5,6.59450626373291,1.2812316417694092,0.8540745377540588,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,14,14,6,6.778287887573242,1.2299799919128418,0.8699884414672852,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,16,16,8,6.648111820220947,1.1985104084014893,0.8572957515716553,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,17,17,9,7.449734210968018,1.3002935647964478,0.9105352163314819,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,18,18,10,7.5989861488342285,1.294452428817749,0.8966309428215027,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,20,20,12,8.62950611114502,1.3540942668914795,0.9185237884521484,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,21,21,13,9.276575088500977,1.3530492782592773,0.9172345399856567,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,22,22,14,9.748190879821777,1.3417601585388184,0.9172070622444153,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,24,24,16,11.196250915527344,1.435241937637329,0.942658543586731,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,25,25,17,11.720390319824219,1.4662456512451172,0.9499941468238831,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,26,26,18,11.774868965148926,1.482351541519165,0.9567800164222717,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,28,28,20,12.64002799987793,1.484694480895996,0.974102795124054,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,29,29,21,13.465078353881836,1.507507085800171,0.9956387281417847,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,30,30,22,14.862312316894531,1.52720308303833,0.9842066764831543,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
feature_shuffled_matched_norm,-1,final,9999,full,10.300649642944336,,,14.237395286560059,0.5961266756057739,Llama-3.1-8B,8,blocks.8.hook_resid_post,23,512,32256,64
sae,-1,8,8,0,1.4198238849639893,0.5765039324760437,0.19123393297195435,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,9,9,1,4.132626533508301,1.4120285511016846,0.5361446142196655,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,10,10,2,4.306875705718994,1.4784413576126099,0.567027747631073,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,12,12,4,4.484527587890625,1.3110663890838623,0.6145333647727966,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,13,13,5,4.995081424713135,1.3671741485595703,0.7170063257217407,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,14,14,6,5.509980201721191,1.3075475692749023,0.7596447467803955,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,16,16,8,5.393953323364258,1.1531870365142822,0.7526478171348572,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,17,17,9,6.066117763519287,1.2163703441619873,0.8106318712234497,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,18,18,10,7.071723461151123,1.2055349349975586,0.7874785661697388,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,20,20,12,9.380911827087402,1.3074665069580078,0.8115788102149963,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,21,21,13,10.827259063720703,1.312734842300415,0.844173789024353,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,22,22,14,12.521001815795898,1.3156514167785645,0.8608462810516357,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,24,24,16,12.847640037536621,1.3722786903381348,0.9019174575805664,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,25,25,17,13.068319320678711,1.4096522331237793,0.9404656887054443,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,26,26,18,12.783564567565918,1.4282245635986328,0.971047043800354,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,28,28,20,12.957298278808594,1.4206898212432861,0.9764312505722046,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,29,29,21,13.590221405029297,1.4433012008666992,0.9928708076477051,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,30,30,22,14.273824691772461,1.452634334564209,0.9748859405517578,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
sae,-1,final,9999,full,11.010494232177734,,,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,8,8,0,1.0748779773712158,0.5765553712844849,0.15134763717651367,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,9,9,1,4.652575969696045,1.1841824054718018,0.6301944255828857,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,10,10,2,5.417029857635498,1.2814524173736572,0.7337288856506348,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,12,12,4,6.089022159576416,1.2528489828109741,0.8134056329727173,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,13,13,5,6.202023983001709,1.2787482738494873,0.8446249961853027,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,14,14,6,6.35747766494751,1.23149836063385,0.8638060092926025,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,16,16,8,6.656664848327637,1.195184588432312,0.8544591665267944,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,17,17,9,7.246126651763916,1.2949395179748535,0.9081838130950928,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,18,18,10,7.605194091796875,1.2819271087646484,0.8908298015594482,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,20,20,12,9.29558277130127,1.3300130367279053,0.9138858318328857,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,21,21,13,9.829959869384766,1.330399990081787,0.9098691940307617,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,22,22,14,10.472626686096191,1.3162997961044312,0.9092684984207153,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
feature_shuffled_matched_norm,-1,24,24,16,12.014532089233398,1.402724266052246,0.9389731884002686,14.170363426208496,0.5765257477760315,Llama-3.1-8B,8,blocks.8.hook_resid_post,24,512,32256,64
